timestamp,gyroscopeX,gyroscopeY,gyroscopeZ,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,kinematicsX,kinematicsY,kinematicsZ
1402239117703,-2.9268292682926833,11.707317073170733,-2.682926829268293,-0.04296875,-0.021484375,1.015625,0,0,0,-1.5,1.9,44
1402239117714,-3.658536585365854,13.658536585365855,-3.414634146341464,-0.04296875,-0.021484375,1.013671875,0,0,0,-1.5,2.1,44
1402239117724,-4.390243902439025,15.121951219512196,-3.658536585365854,-0.044921875,-0.0234375,1.01171875,0,0,0,-1.5,2.2,44
1402239117735,-4.634146341463415,16.34146341463415,-4.146341463414634,-0.04296875,-0.0234375,1.013671875,0,0,0,-1.6,2.4,44
1402239117745,-4.634146341463415,17.80487804878049,-4.878048780487806,-0.044921875,-0.025390625,1.013671875,0,0,0,-1.7,2.6,44
1402239117756,-4.634146341463415,19.02439024390244,-5.121951219512195,-0.052734375,-0.033203125,1.009765625,0,0,0,-1.7,2.8,44
1402239117767,-4.390243902439025,20.000000000000004,-5.609756097560976,-0.052734375,-0.033203125,1.01171875,0,0,0,-1.8,3,44
1402239117778,-4.146341463414634,20.731707317073173,-5.853658536585367,-0.05078125,-0.033203125,1.009765625,0,0,0,-1.8,3.2,44
1402239117788,-2.9268292682926833,21.463414634146343,-6.341463414634147,-0.05078125,-0.033203125,1.00390625,0,0,0,-1.8,3.4,44
1402239117799,-2.439024390243903,21.707317073170735,-6.341463414634147,-0.05078125,-0.033203125,1,0,0,0,-1.9,3.6,44
1402239117810,-1.2195121951219514,21.951219512195124,-6.585365853658537,-0.0546875,-0.037109375,1,0,0,0,-1.9,3.9,45
1402239117821,-0.24390243902439027,22.195121951219516,-6.341463414634147,-0.05859375,-0.0390625,1,0,0,0,-1.9,4.1,45
1402239117832,0.7317073170731708,22.195121951219516,-6.341463414634147,-0.0625,-0.041015625,1.001953125,0,0,0,-1.9,4.3,45
1402239117843,1.707317073170732,22.195121951219516,-5.853658536585367,-0.06640625,-0.041015625,1.001953125,0,0,0,-1.9,4.6,45
1402239117855,2.439024390243903,22.195121951219516,-5.365853658536586,-0.0703125,-0.037109375,1.00390625,0,0,0,-1.9,4.8,45
1402239117866,3.1707317073170733,22.439024390243905,-4.878048780487806,-0.076171875,-0.03515625,1.00390625,0,0,0,-1.9,5.1,45
1402239117876,3.9024390243902443,22.439024390243905,-4.146341463414634,-0.083984375,-0.037109375,1.00390625,0,0,0,-1.8,5.3,45
1402239117887,3.658536585365854,22.439024390243905,-3.414634146341464,-0.091796875,-0.0390625,1.00390625,0,0,0,-1.8,5.5,45
1402239117898,3.9024390243902443,22.195121951219516,-2.1951219512195124,-0.091796875,-0.037109375,1.005859375,0,0,0,-1.8,5.8,45
1402239117909,3.9024390243902443,21.463414634146343,-1.4634146341463417,-0.091796875,-0.033203125,1.009765625,0,0,0,-1.7,6,45
1402239117920,4.146341463414634,21.219512195121954,-0.48780487804878053,-0.09375,-0.033203125,1.009765625,0,0,0,-1.7,6.3,45
1402239117931,4.390243902439025,20.48780487804878,0.24390243902439027,-0.10546875,-0.03125,1.009765625,0,0,0,-1.6,6.5,45
1402239117942,4.390243902439025,20.48780487804878,0.9756097560975611,-0.111328125,-0.02734375,1.009765625,0,0,0,-1.6,6.7,45
1402239117953,4.390243902439025,20.48780487804878,1.707317073170732,-0.109375,-0.017578125,1.013671875,0,0,0,-1.5,6.9,45
1402239117964,4.390243902439025,20.731707317073173,2.439024390243903,-0.111328125,-0.013671875,1.01171875,0,0,0,-1.5,7.1,45
1402239117975,3.9024390243902443,21.463414634146343,2.9268292682926833,-0.119140625,-0.01171875,1.013671875,0,0,0,-1.4,7.4,45
1402239117986,3.414634146341464,22.682926829268293,3.1707317073170733,-0.125,-0.005859375,1.01171875,0,0,0,-1.4,7.6,45
1402239117997,3.1707317073170733,23.902439024390247,3.414634146341464,-0.13671875,-0.005859375,1.009765625,0,0,0,-1.3,7.8,45
1402239118009,2.9268292682926833,25.121951219512198,3.658536585365854,-0.14453125,-0.005859375,1.0078125,0,0,0,-1.3,8.2,45
1402239118020,3.1707317073170733,26.09756097560976,3.9024390243902443,-0.14453125,-0.00390625,1.001953125,0,0,0,-1.2,8.4,45
1402239118030,3.658536585365854,26.82926829268293,4.390243902439025,-0.14453125,-0.001953125,0.998046875,0,0,0,-1.2,8.7,45
1402239118041,4.878048780487806,27.073170731707318,4.390243902439025,-0.1484375,-0.001953125,0.98828125,0,0,0,-1.1,9,45
1402239118051,5.853658536585367,27.073170731707318,4.634146341463415,-0.162109375,-0.00390625,0.982421875,0,0,0,-1.1,9.3,45
1402239118062,6.829268292682928,27.073170731707318,4.634146341463415,-0.173828125,-0.00390625,0.982421875,0,0,0,-1,9.6,45
1402239118073,7.8048780487804885,26.34146341463415,4.390243902439025,-0.1796875,-0.001953125,0.984375,0,0,0,-0.9,9.9,45
1402239118084,8.048780487804878,25.853658536585368,4.390243902439025,-0.1796875,-0.001953125,0.98828125,0,0,0,-0.8,10.2,45
1402239118095,7.560975609756098,24.878048780487806,4.146341463414634,-0.181640625,-0.001953125,0.986328125,0,0,0,-0.7,10.4,45
1402239118106,7.317073170731708,24.146341463414636,3.9024390243902443,-0.1875,0,0.98828125,0,0,0,-0.6,10.7,45
1402239118116,6.097560975609757,23.902439024390247,3.414634146341464,-0.205078125,0.001953125,0.986328125,0,0,0,-0.5,11,45
1402239118127,4.878048780487806,23.902439024390247,2.682926829268293,-0.220703125,0,0.98828125,0,0,0,-0.5,11.2,45
1402239118138,3.658536585365854,24.146341463414636,2.1951219512195124,-0.232421875,-0.00390625,0.990234375,0,0,0,-0.4,11.5,44
1402239118149,2.439024390243903,24.146341463414636,1.707317073170732,-0.23828125,-0.00390625,0.986328125,0,0,0,-0.4,11.8,44
1402239118160,1.707317073170732,23.658536585365855,1.2195121951219514,-0.240234375,0,0.982421875,0,0,0,-0.3,12,44
1402239118170,1.2195121951219514,23.170731707317074,0.9756097560975611,-0.236328125,0.005859375,0.978515625,0,0,0,-0.3,12.3,44
1402239118181,1.2195121951219514,22.439024390243905,0.7317073170731708,-0.23046875,0.009765625,0.9765625,0,0,0,-0.3,12.6,44
1402239118192,0.7317073170731708,22.195121951219516,0.48780487804878053,-0.232421875,0.015625,0.9765625,0,0,0,-0.3,12.8,44
1402239118203,0,22.195121951219516,0,-0.236328125,0.017578125,0.970703125,0,0,0,-0.3,13.1,44
1402239118214,-0.9756097560975611,22.926829268292686,-0.24390243902439027,-0.251953125,0.009765625,0.97265625,0,0,0,-0.3,13.3,44
1402239118225,-1.9512195121951221,23.902439024390247,-0.7317073170731708,-0.263671875,0.005859375,0.974609375,0,0,0,-0.3,13.6,44
1402239118236,-3.1707317073170733,25.121951219512198,-0.9756097560975611,-0.265625,0.005859375,0.978515625,0,0,0,-0.3,13.9,44
1402239118247,-3.9024390243902443,25.60975609756098,-1.2195121951219514,-0.259765625,0.005859375,0.978515625,0,0,0,-0.3,14.1,44
1402239118258,-4.878048780487806,26.09756097560976,-1.2195121951219514,-0.251953125,0.00390625,0.97265625,0,0,0,-0.4,14.4,44
1402239118269,-5.853658536585367,26.82926829268293,-1.4634146341463417,-0.25390625,0.005859375,0.966796875,0,0,0,-0.5,14.7,45
1402239118279,-6.829268292682928,27.80487804878049,-1.4634146341463417,-0.259765625,0.0078125,0.966796875,0,0,0,-0.5,15,45
1402239118290,-7.317073170731708,28.53658536585366,-1.4634146341463417,-0.271484375,0.001953125,0.96484375,0,0,0,-0.6,15.3,45
1402239118301,-8.048780487804878,29.26829268292683,-1.4634146341463417,-0.287109375,-0.005859375,0.9609375,0,0,0,-0.7,15.7,45
1402239118312,-8.292682926829269,29.512195121951223,-1.4634146341463417,-0.291015625,-0.013671875,0.95703125,0,0,0,-0.8,16,45
1402239118323,-7.560975609756098,29.02439024390244,-1.2195121951219514,-0.298828125,-0.021484375,0.94921875,0,0,0,-0.9,16.3,45
1402239118333,-6.341463414634147,27.80487804878049,-0.7317073170731708,-0.30078125,-0.02734375,0.943359375,0,0,0,-1,16.6,45
1402239118344,-4.634146341463415,25.365853658536587,0,-0.296875,-0.021484375,0.939453125,0,0,0,-1,16.9,45
1402239118355,-2.682926829268293,23.658536585365855,0.24390243902439027,-0.302734375,-0.01953125,0.939453125,0,0,0,-1.1,17.1,45
1402239118366,-1.2195121951219514,21.951219512195124,0.7317073170731708,-0.30859375,-0.015625,0.943359375,0,0,0,-1.1,17.4,45
1402239118376,-0.24390243902439027,20.48780487804878,0.9756097560975611,-0.318359375,-0.013671875,0.953125,0,0,0,-1.1,17.6,45
1402239118387,0,20.000000000000004,0.9756097560975611,-0.32421875,-0.015625,0.958984375,0,0,0,-1.1,17.9,45
1402239118398,-0.24390243902439027,19.512195121951223,0.7317073170731708,-0.326171875,-0.017578125,0.96484375,0,0,0,-1.1,18.1,45
1402239118409,-0.48780487804878053,20.000000000000004,0.48780487804878053,-0.3359375,-0.017578125,0.966796875,0,0,0,-1.1,18.3,45
1402239118420,-0.9756097560975611,20.731707317073173,0.24390243902439027,-0.341796875,-0.015625,0.962890625,0,0,0,-1.1,18.5,45
1402239118431,-1.4634146341463417,21.463414634146343,-0.24390243902439027,-0.34375,-0.01171875,0.9609375,0,0,0,-1.1,18.8,45
1402239118442,-1.707317073170732,22.195121951219516,-0.7317073170731708,-0.34765625,-0.005859375,0.958984375,0,0,0,-1.1,19,45
1402239118454,-2.439024390243903,22.439024390243905,-0.7317073170731708,-0.3515625,-0.005859375,0.958984375,0,0,0,-1.1,19.3,45
1402239118465,-3.1707317073170733,22.682926829268293,-0.7317073170731708,-0.34375,-0.001953125,0.958984375,0,0,0,-1.2,19.5,45
