timestamp,gyroscopeX,gyroscopeY,gyroscopeZ,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,kinematicsX,kinematicsY,kinematicsZ
1402239101209,-0.9756097560975611,-3.414634146341464,-1.707317073170732,0.001953125,0.001953125,0.962890625,0,0,0,-0.7,-0.5,35
1402239101220,-1.4634146341463417,-3.9024390243902443,-1.9512195121951221,0.00390625,0.00390625,0.958984375,0,0,0,-0.7,-0.5,35
1402239101231,-1.707317073170732,-4.634146341463415,-1.9512195121951221,0.001953125,0,0.962890625,0,0,0,-0.7,-0.5,35
1402239101242,-2.439024390243903,-4.878048780487806,-2.1951219512195124,0,-0.0078125,0.9609375,0,0,0,-0.7,-0.6,35
1402239101252,-2.682926829268293,-4.878048780487806,-2.1951219512195124,-0.00390625,-0.01171875,0.9609375,0,0,0,-0.8,-0.6,35
1402239101263,-3.1707317073170733,-4.634146341463415,-2.439024390243903,-0.009765625,-0.01171875,0.95703125,0,0,0,-0.8,-0.7,35
1402239101274,-3.1707317073170733,-4.390243902439025,-2.682926829268293,-0.009765625,-0.009765625,0.94921875,0,0,0,-0.8,-0.7,35
1402239101284,-3.1707317073170733,-4.634146341463415,-3.1707317073170733,-0.00390625,-0.00390625,0.947265625,0,0,0,-0.9,-0.8,35
1402239101295,-2.9268292682926833,-4.634146341463415,-3.1707317073170733,0.0078125,0,0.943359375,0,0,0,-0.9,-0.8,35
1402239101306,-2.1951219512195124,-4.878048780487806,-3.414634146341464,0.013671875,0,0.947265625,0,0,0,-0.9,-0.9,35
1402239101317,-1.707317073170732,-4.878048780487806,-3.414634146341464,0.0078125,-0.001953125,0.943359375,0,0,0,-0.9,-0.9,35
1402239101328,-1.707317073170732,-4.878048780487806,-3.658536585365854,0,-0.009765625,0.9453125,0,0,0,-0.9,-1,35
1402239101339,-1.2195121951219514,-4.878048780487806,-3.9024390243902443,0,-0.013671875,0.943359375,0,0,0,-1,-1,35
1402239101350,-0.24390243902439027,-5.121951219512195,-3.9024390243902443,-0.001953125,-0.017578125,0.94140625,0,0,0,-1,-1.1,35
1402239101361,0.7317073170731708,-6.097560975609757,-3.9024390243902443,0.005859375,-0.013671875,0.947265625,0,0,0,-1,-1.1,35
1402239101371,1.9512195121951221,-7.073170731707318,-3.658536585365854,0.013671875,-0.009765625,0.951171875,0,0,0,-0.9,-1.2,36
1402239101382,3.414634146341464,-8.292682926829269,-3.414634146341464,0.01953125,-0.0078125,0.951171875,0,0,0,-0.9,-1.3,36
1402239101393,4.390243902439025,-9.02439024390244,-3.414634146341464,0.01171875,-0.005859375,0.951171875,0,0,0,-0.9,-1.3,36
1402239101404,4.634146341463415,-8.78048780487805,-3.414634146341464,0.00390625,-0.005859375,0.958984375,0,0,0,-0.8,-1.5,36
1402239101414,4.390243902439025,-8.292682926829269,-3.414634146341464,0.00390625,-0.005859375,0.966796875,0,0,0,-0.8,-1.5,36
1402239101425,3.658536585365854,-7.560975609756098,-3.414634146341464,0.009765625,-0.005859375,0.974609375,0,0,0,-0.7,-1.6,36
1402239101436,2.682926829268293,-6.585365853658537,-3.1707317073170733,0.021484375,-0.00390625,0.982421875,0,0,0,-0.7,-1.7,36
1402239101447,1.707317073170732,-5.853658536585367,-3.1707317073170733,0.033203125,0,0.984375,0,0,0,-0.6,-1.7,36
1402239101458,0.7317073170731708,-5.365853658536586,-2.9268292682926833,0.041015625,0.00390625,0.984375,0,0,0,-0.6,-1.8,36
1402239101469,-0.24390243902439027,-4.634146341463415,-2.9268292682926833,0.04296875,0.00390625,0.986328125,0,0,0,-0.6,-1.9,36
1402239101480,-0.9756097560975611,-4.146341463414634,-2.9268292682926833,0.0390625,0,0.986328125,0,0,0,-0.6,-1.9,36
1402239101491,-1.4634146341463417,-3.9024390243902443,-2.682926829268293,0.037109375,0,0.990234375,0,0,0,-0.6,-2,36
1402239101502,-1.9512195121951221,-4.146341463414634,-2.682926829268293,0.04296875,0,0.990234375,0,0,0,-0.6,-2,36
1402239101513,-1.9512195121951221,-4.634146341463415,-2.682926829268293,0.044921875,0,0.98828125,0,0,0,-0.7,-2.1,36
1402239101523,-1.707317073170732,-5.365853658536586,-2.682926829268293,0.03515625,-0.001953125,0.986328125,0,0,0,-0.7,-2.1,36
1402239101534,-1.4634146341463417,-6.097560975609757,-2.9268292682926833,0.029296875,-0.00390625,0.98828125,0,0,0,-0.7,-2.2,36
1402239101546,-0.9756097560975611,-6.829268292682928,-3.1707317073170733,0.02734375,-0.0078125,0.99609375,0,0,0,-0.7,-2.3,36
1402239101557,-0.48780487804878053,-7.8048780487804885,-3.414634146341464,0.0234375,-0.0234375,1.00390625,0,0,0,-0.7,-2.3,36
1402239101568,-0.24390243902439027,-8.536585365853659,-3.658536585365854,0.0234375,-0.025390625,1.01171875,0,0,0,-0.7,-2.4,36
1402239101578,0.24390243902439027,-9.756097560975611,-4.146341463414634,0.029296875,-0.01953125,1.021484375,0,0,0,-0.7,-2.5,36
1402239101589,0.9756097560975611,-10.487804878048781,-4.634146341463415,0.03125,-0.021484375,1.025390625,0,0,0,-0.7,-2.6,36
1402239101600,1.2195121951219514,-10.487804878048781,-5.121951219512195,0.029296875,-0.01953125,1.0234375,0,0,0,-0.7,-2.7,36
1402239101611,1.707317073170732,-10.000000000000002,-6.097560975609757,0.0234375,-0.017578125,1.015625,0,0,0,-0.7,-2.8,36
1402239101621,2.1951219512195124,-9.02439024390244,-6.829268292682928,0.01171875,-0.025390625,1.005859375,0,0,0,-0.7,-2.9,36
1402239101632,2.1951219512195124,-8.048780487804878,-7.560975609756098,0.009765625,-0.029296875,1.005859375,0,0,0,-0.6,-3,36
1402239101643,2.682926829268293,-7.8048780487804885,-8.536585365853659,0.021484375,-0.02734375,1.005859375,0,0,0,-0.6,-3.1,37
1402239101654,3.1707317073170733,-7.8048780487804885,-9.26829268292683,0.0390625,-0.0234375,1.00390625,0,0,0,-0.6,-3.1,37
1402239101665,3.1707317073170733,-7.8048780487804885,-10.000000000000002,0.05078125,-0.017578125,1.005859375,0,0,0,-0.5,-3.2,37
1402239101676,3.414634146341464,-7.8048780487804885,-10.487804878048781,0.0703125,-0.0078125,1.01171875,0,0,0,-0.5,-3.3,37
1402239101686,3.658536585365854,-7.073170731707318,-11.219512195121952,0.0859375,0.001953125,1.013671875,0,0,0,-0.5,-3.4,37
1402239101697,3.414634146341464,-6.097560975609757,-11.707317073170733,0.08203125,0.00390625,1.01171875,0,0,0,-0.4,-3.5,37
1402239101708,2.439024390243903,-3.658536585365854,-12.195121951219514,0.07421875,0,1.0078125,0,0,0,-0.4,-3.5,37
1402239101719,1.707317073170732,-1.707317073170732,-12.439024390243903,0.07421875,0,1.00390625,0,0,0,-0.3,-3.6,37
1402239101730,1.2195121951219514,-0.24390243902439027,-12.195121951219514,0.080078125,0,1.005859375,0,0,0,-0.3,-3.6,38
1402239101741,1.2195121951219514,0.9756097560975611,-11.951219512195124,0.0859375,0,1.00390625,0,0,0,-0.3,-3.6,38
