timestamp,gyroscopeX,gyroscopeY,gyroscopeZ,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,kinematicsX,kinematicsY,kinematicsZ,RC0,RC1,RC2,RC3,RC4,RC5,RC6,RC7,Motor0,Motor1,Motor2,Motor3,Motor4,Motor5,Motor6,Motor7
1402231269401,-99.51219512195122,4.878048780487806,1.9512195121951221,-0.001953125,0.373046875,0.83984375,0,0,0,25,-0.8,67,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269412,-99.51219512195122,4.878048780487806,1.9512195121951221,-0.001953125,0.373046875,0.83984375,0,0,0,25,-0.8,67,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269423,-100.48780487804879,6.097560975609757,0.9756097560975611,-0.00390625,0.34765625,0.884765625,0,0,0,22.7,-0.7,67,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269434,-100.48780487804879,6.097560975609757,0.9756097560975611,-0.00390625,0.34765625,0.884765625,0,0,0,22.7,-0.7,67,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269445,-96.34146341463415,6.829268292682928,-1.4634146341463417,-0.009765625,0.330078125,0.890625,0,0,0,20.5,-0.5,67,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269457,-90.2439024390244,6.829268292682928,-4.146341463414634,-0.02734375,0.32421875,0.912109375,0,0,0,18.4,-0.3,67,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269468,-86.82926829268294,7.560975609756098,-5.853658536585367,-0.03125,0.306640625,0.9296875,0,0,0,18.4,-0.3,67,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269479,-84.87804878048782,7.560975609756098,-7.073170731707318,-0.013671875,0.29296875,0.96484375,0,0,0,17.3,-0.2,67,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269489,-84.87804878048782,7.560975609756098,-7.073170731707318,-0.013671875,0.29296875,0.96484375,0,0,0,17.3,-0.2,67,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269501,-81.70731707317074,7.560975609756098,-8.292682926829269,0.009765625,0.279296875,1,0,0,0,15.6,0,67,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269511,-81.70731707317074,7.560975609756098,-8.292682926829269,0.009765625,0.279296875,1,0,0,0,15.6,0,67,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269522,-73.90243902439025,7.317073170731708,-10.24390243902439,0.0078125,0.265625,1.01171875,0,0,0,13.9,0.2,68,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269533,-73.90243902439025,7.317073170731708,-10.24390243902439,0.0078125,0.265625,1.01171875,0,0,0,13.9,0.2,68,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269544,-60.97560975609757,5.853658536585367,-10.975609756097562,-0.01171875,0.228515625,0.9921875,0,0,0,12.4,0.4,68,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269555,-48.78048780487806,4.146341463414634,-10.731707317073171,-0.021484375,0.203125,0.98046875,0,0,0,12.4,0.4,68,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269566,-42.926829268292686,2.9268292682926833,-10.24390243902439,-0.021484375,0.19921875,0.982421875,0,0,0,11.2,0.6,68,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269577,-42.926829268292686,2.9268292682926833,-10.24390243902439,-0.021484375,0.19921875,0.982421875,0,0,0,11.2,0.6,68,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269588,-35.85365853658537,1.707317073170732,-9.51219512195122,-0.021484375,0.19140625,0.982421875,0,0,0,10.4,0.7,68,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269599,-35.85365853658537,1.707317073170732,-9.51219512195122,-0.021484375,0.19140625,0.982421875,0,0,0,10.4,0.7,68,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269610,-22.926829268292686,-0.24390243902439027,-8.292682926829269,-0.029296875,0.177734375,0.99609375,0,0,0,9.7,0.7,68,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269621,-12.682926829268293,-0.9756097560975611,-6.829268292682928,-0.025390625,0.1640625,1.013671875,0,0,0,9.4,0.7,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269633,-12.682926829268293,-0.9756097560975611,-6.829268292682928,-0.025390625,0.1640625,1.013671875,0,0,0,9.4,0.7,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269644,-7.073170731707318,-1.2195121951219514,-6.341463414634147,-0.015625,0.16796875,1.02734375,0,0,0,9.3,0.7,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269654,2.1951219512195124,0,-5.121951219512195,-0.005859375,0.173828125,1.037109375,0,0,0,9.3,0.7,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269665,5.365853658536586,0.48780487804878053,-4.634146341463415,-0.0078125,0.169921875,1.033203125,0,0,0,9.3,0.8,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269676,8.048780487804878,0.9756097560975611,-4.146341463414634,-0.01171875,0.162109375,1.029296875,0,0,0,9.4,0.8,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269687,8.048780487804878,0.9756097560975611,-4.146341463414634,-0.01171875,0.162109375,1.029296875,0,0,0,9.4,0.8,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269698,10.487804878048781,1.2195121951219514,-3.414634146341464,-0.0234375,0.15234375,1.021484375,0,0,0,9.5,0.8,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269708,13.170731707317074,1.9512195121951221,-2.439024390243903,-0.03125,0.158203125,1.02734375,0,0,0,9.5,0.8,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269718,13.658536585365855,2.439024390243903,-2.1951219512195124,-0.02734375,0.16796875,1.02734375,0,0,0,9.7,0.9,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269729,13.658536585365855,2.439024390243903,-2.1951219512195124,-0.02734375,0.16796875,1.02734375,0,0,0,9.7,0.9,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269740,13.658536585365855,3.1707317073170733,-1.9512195121951221,-0.0234375,0.18359375,1.0234375,0,0,0,10,0.9,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269752,12.195121951219514,3.658536585365854,-1.4634146341463417,-0.0234375,0.197265625,1.013671875,0,0,0,10.3,1,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269763,10.24390243902439,3.9024390243902443,-1.2195121951219514,-0.0234375,0.197265625,1.013671875,0,0,0,10.4,1.1,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269774,8.292682926829269,3.9024390243902443,-0.9756097560975611,-0.0234375,0.197265625,1.017578125,0,0,0,10.5,1.1,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269786,5.365853658536586,3.9024390243902443,-0.9756097560975611,-0.013671875,0.19921875,1.0234375,0,0,0,10.6,1.2,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269798,5.365853658536586,3.9024390243902443,-0.9756097560975611,-0.013671875,0.19921875,1.0234375,0,0,0,10.6,1.2,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269808,2.1951219512195124,3.658536585365854,-0.7317073170731708,-0.005859375,0.205078125,1.01953125,0,0,0,10.6,1.2,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269819,-2.1951219512195124,2.682926829268293,-0.7317073170731708,-0.00390625,0.205078125,0.998046875,0,0,0,10.6,1.3,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269830,-2.1951219512195124,2.682926829268293,-0.7317073170731708,-0.00390625,0.205078125,0.998046875,0,0,0,10.6,1.3,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269841,-5.121951219512195,1.9512195121951221,-0.7317073170731708,-0.01171875,0.193359375,0.98828125,0,0,0,10.6,1.3,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269853,-5.121951219512195,1.9512195121951221,-0.7317073170731708,-0.01171875,0.193359375,0.98828125,0,0,0,10.6,1.3,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269865,-10.975609756097562,0.24390243902439027,-0.48780487804878053,-0.017578125,0.185546875,0.9765625,0,0,0,10.4,1.3,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269876,-17.073170731707318,-0.24390243902439027,-0.24390243902439027,-0.015625,0.18359375,0.96875,0,0,0,10.1,1.3,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269886,-20.000000000000004,-0.24390243902439027,-0.24390243902439027,-0.017578125,0.173828125,0.966796875,0,0,0,9.9,1.3,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269898,-20.000000000000004,-0.24390243902439027,-0.24390243902439027,-0.017578125,0.173828125,0.966796875,0,0,0,9.9,1.3,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269909,-23.902439024390247,-0.48780487804878053,0,-0.01953125,0.15625,0.96875,0,0,0,9.6,1.3,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269919,-23.902439024390247,-0.48780487804878053,0,-0.01953125,0.15625,0.96875,0,0,0,9.6,1.3,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269931,-32.19512195121951,-1.707317073170732,0.24390243902439027,-0.01953125,0.123046875,0.9765625,0,0,0,9,1.2,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269942,-32.19512195121951,-1.707317073170732,0.24390243902439027,-0.01953125,0.123046875,0.9765625,0,0,0,9,1.2,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269953,-41.951219512195124,-1.9512195121951221,0,-0.025390625,0.08984375,0.99609375,0,0,0,8.1,1.2,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269965,-41.951219512195124,-1.9512195121951221,0,-0.025390625,0.08984375,0.99609375,0,0,0,8.1,1.2,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269976,-51.707317073170735,-1.9512195121951221,-1.707317073170732,-0.017578125,0.111328125,0.99609375,0,0,0,7,1.2,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269988,-51.707317073170735,-1.9512195121951221,-1.707317073170732,-0.017578125,0.111328125,0.99609375,0,0,0,7,1.2,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231269999,-57.804878048780495,-3.1707317073170733,-1.4634146341463417,-0.009765625,0.01953125,0.98046875,0,0,0,5.7,1.1,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270009,-64.39024390243902,-4.878048780487806,-2.682926829268293,-0.03515625,0.015625,0.97265625,0,0,0,4.3,1,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270020,-62.6829268292683,-5.609756097560976,-3.9024390243902443,-0.033203125,0.044921875,0.96484375,0,0,0,3.6,1,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270031,-62.6829268292683,-5.609756097560976,-3.9024390243902443,-0.033203125,0.044921875,0.96484375,0,0,0,3.6,1,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270042,-63.65853658536586,-6.097560975609757,-4.634146341463415,-0.03515625,0.076171875,0.962890625,0,0,0,3,0.9,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270053,-60.487804878048784,-6.097560975609757,-7.073170731707318,-0.029296875,0.10546875,0.953125,0,0,0,3,0.9,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270065,-59.268292682926834,-6.097560975609757,-7.8048780487804885,-0.0234375,0.099609375,0.943359375,0,0,0,1.5,0.8,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270076,-58.29268292682927,-6.097560975609757,-8.292682926829269,-0.01953125,0.09375,0.943359375,0,0,0,1.5,0.8,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270087,-58.04878048780488,-6.097560975609757,-8.536585365853659,-0.029296875,0.080078125,0.943359375,0,0,0,0.2,0.7,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270098,-58.04878048780488,-6.097560975609757,-8.536585365853659,-0.029296875,0.080078125,0.943359375,0,0,0,0.2,0.7,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270109,-58.04878048780488,-5.365853658536586,-8.048780487804878,-0.03515625,0.056640625,0.95703125,0,0,0,-0.9,0.6,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270120,-58.04878048780488,-5.365853658536586,-8.048780487804878,-0.03515625,0.056640625,0.95703125,0,0,0,-0.9,0.6,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270131,-60.73170731707317,-2.9268292682926833,-7.560975609756098,-0.013671875,-0.001953125,1.009765625,0,0,0,-2.2,0.5,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270143,-60.73170731707317,-2.9268292682926833,-7.560975609756098,-0.013671875,-0.001953125,1.009765625,0,0,0,-2.2,0.5,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270154,-65.3658536585366,-1.707317073170732,-6.341463414634147,0.013671875,-0.0390625,1.017578125,0,0,0,-3.6,0.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270165,-65.3658536585366,-1.707317073170732,-6.341463414634147,0.013671875,-0.0390625,1.017578125,0,0,0,-3.6,0.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270176,-70.48780487804879,-2.682926829268293,-4.146341463414634,0.033203125,-0.09765625,0.984375,0,0,0,-5.1,0.3,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270187,-70.48780487804879,-2.682926829268293,-4.146341463414634,0.033203125,-0.09765625,0.984375,0,0,0,-5.1,0.3,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270199,-77.5609756097561,-3.9024390243902443,-0.9756097560975611,0.021484375,-0.111328125,0.986328125,0,0,0,-6.8,0.2,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270210,-77.5609756097561,-3.9024390243902443,-0.9756097560975611,0.021484375,-0.111328125,0.986328125,0,0,0,-6.8,0.2,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270220,-82.92682926829269,-4.146341463414634,1.2195121951219514,-0.001953125,-0.080078125,1.0078125,0,0,0,-8.6,0.1,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270232,-86.82926829268294,-4.878048780487806,3.658536585365854,-0.02734375,-0.09765625,1.015625,0,0,0,-10.4,0.1,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270242,-86.82926829268294,-4.878048780487806,3.658536585365854,-0.02734375,-0.09765625,1.015625,0,0,0,-10.4,0.1,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270253,-89.02439024390245,-5.365853658536586,5.609756097560976,-0.03125,-0.13671875,1.025390625,0,0,0,-11.3,0,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270264,-92.92682926829269,-6.341463414634147,9.26829268292683,-0.009765625,-0.18359375,1.025390625,0,0,0,-11.3,0,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270274,-94.63414634146342,-7.317073170731708,11.707317073170733,0.0078125,-0.19921875,1.009765625,0,0,0,-13.3,0,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270286,-94.63414634146342,-7.317073170731708,11.707317073170733,0.0078125,-0.19921875,1.009765625,0,0,0,-13.3,0,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270297,-95.60975609756099,-8.536585365853659,13.658536585365855,0.0078125,-0.212890625,0.99609375,0,0,0,-15.1,-0.1,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270309,-96.58536585365854,-14.390243902439027,17.073170731707318,-0.013671875,-0.259765625,0.978515625,0,0,0,-15.1,-0.1,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270319,-96.09756097560977,-17.80487804878049,18.04878048780488,-0.01171875,-0.2890625,0.9765625,0,0,0,-17.5,-0.3,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270331,-96.09756097560977,-17.80487804878049,18.04878048780488,-0.01171875,-0.2890625,0.9765625,0,0,0,-17.5,-0.3,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270342,-95.3658536585366,-20.48780487804878,18.29268292682927,0.001953125,-0.306640625,0.9765625,0,0,0,-19.4,-0.5,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270353,-95.3658536585366,-20.48780487804878,18.29268292682927,0.001953125,-0.306640625,0.9765625,0,0,0,-19.4,-0.5,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270364,-91.46341463414635,-24.878048780487806,17.31707317073171,0.04296875,-0.34765625,0.94921875,0,0,0,-21.5,-0.9,68,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270376,-91.46341463414635,-24.878048780487806,17.31707317073171,0.04296875,-0.34765625,0.94921875,0,0,0,-21.5,-0.9,68,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270387,-85.3658536585366,-27.5609756097561,15.121951219512196,0.046875,-0.400390625,0.93359375,0,0,0,-23.5,-1.3,68,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270398,-85.3658536585366,-27.5609756097561,15.121951219512196,0.046875,-0.400390625,0.93359375,0,0,0,-23.5,-1.3,68,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270408,-76.58536585365854,-28.292682926829272,11.951219512195124,0.033203125,-0.435546875,0.916015625,0,0,0,-25.3,-1.8,67,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270420,-76.58536585365854,-28.292682926829272,11.951219512195124,0.033203125,-0.435546875,0.916015625,0,0,0,-25.3,-1.8,67,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270431,-66.09756097560977,-27.80487804878049,9.02439024390244,0.03125,-0.453125,0.892578125,0,0,0,-26.9,-2.2,67,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270441,-55.1219512195122,-27.073170731707318,7.317073170731708,0.03125,-0.478515625,0.88671875,0,0,0,-28.3,-2.7,66,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270453,-55.1219512195122,-27.073170731707318,7.317073170731708,0.03125,-0.478515625,0.88671875,0,0,0,-28.3,-2.7,66,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270465,-48.29268292682927,-26.34146341463415,6.585365853658537,0.015625,-0.498046875,0.884765625,0,0,0,-28.8,-2.9,66,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270476,-48.29268292682927,-26.34146341463415,6.585365853658537,0.015625,-0.498046875,0.884765625,0,0,0,-28.8,-2.9,66,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270487,-36.09756097560976,-24.39024390243903,5.365853658536586,0,-0.48828125,0.900390625,0,0,0,-29.7,-3.3,66,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270498,-21.951219512195124,-21.219512195121954,3.658536585365854,0.0078125,-0.46875,0.89453125,0,0,0,-29.7,-3.3,66,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270510,-16.097560975609756,-19.75609756097561,3.414634146341464,0.021484375,-0.478515625,0.892578125,0,0,0,-30.4,-3.6,65,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270521,-16.097560975609756,-19.75609756097561,3.414634146341464,0.021484375,-0.478515625,0.892578125,0,0,0,-30.4,-3.6,65,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270533,-9.02439024390244,-18.04878048780488,2.9268292682926833,0.03515625,-0.513671875,0.8828125,0,0,0,-30.7,-3.9,65,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270543,2.1951219512195124,-13.414634146341465,1.707317073170732,0.029296875,-0.552734375,0.884765625,0,0,0,-30.7,-3.9,65,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270554,6.585365853658537,-10.975609756097562,0.7317073170731708,0.02734375,-0.548828125,0.880859375,0,0,0,-30.8,-4.2,65,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270566,6.585365853658537,-10.975609756097562,0.7317073170731708,0.02734375,-0.548828125,0.880859375,0,0,0,-30.8,-4.2,65,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270577,11.707317073170733,-8.292682926829269,-0.48780487804878053,0.037109375,-0.546875,0.8671875,0,0,0,-30.6,-4.3,65,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270589,11.707317073170733,-8.292682926829269,-0.48780487804878053,0.037109375,-0.546875,0.8671875,0,0,0,-30.6,-4.3,65,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270600,17.073170731707318,-2.9268292682926833,-2.9268292682926833,0.0625,-0.564453125,0.861328125,0,0,0,-30.3,-4.4,65,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270612,19.512195121951223,2.682926829268293,-6.097560975609757,0.072265625,-0.533203125,0.888671875,0,0,0,-30.3,-4.4,65,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270623,20.48780487804878,6.341463414634147,-8.048780487804878,0.080078125,-0.49609375,0.90234375,0,0,0,-29.9,-4.5,65,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231270635,20.48780487804878,6.341463414634147,-8.048780487804878,0.080078125,-0.49609375,0.90234375,0,0,0,-29.9,-4.5,65,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
