timestamp,gyroscopeX,gyroscopeY,gyroscopeZ,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,kinematicsX,kinematicsY,kinematicsZ
1402239132066,-0.7317073170731708,13.658536585365855,1.707317073170732,0.66015625,-0.044921875,0.765625,0,0,0,-1.6,-38.8,51
1402239132077,-0.48780487804878053,14.878048780487806,3.1707317073170733,0.66015625,-0.03515625,0.767578125,0,0,0,-1.7,-38.6,51
1402239132088,0.24390243902439027,15.365853658536587,4.146341463414634,0.65625,-0.03125,0.76171875,0,0,0,-1.7,-38.5,51
1402239132098,1.2195121951219514,15.609756097560977,5.609756097560976,0.6484375,-0.03515625,0.76171875,0,0,0,-1.7,-38.3,51
1402239132109,2.1951219512195124,15.609756097560977,6.829268292682928,0.64453125,-0.0390625,0.763671875,0,0,0,-1.8,-38.2,51
1402239132120,3.1707317073170733,15.365853658536587,7.8048780487804885,0.646484375,-0.037109375,0.76953125,0,0,0,-1.8,-38,51
1402239132131,4.390243902439025,14.878048780487806,8.536585365853659,0.646484375,-0.033203125,0.775390625,0,0,0,-1.8,-37.9,51
1402239132142,5.609756097560976,14.634146341463415,9.26829268292683,0.638671875,-0.025390625,0.779296875,0,0,0,-1.9,-37.7,51
1402239132152,6.341463414634147,14.146341463414636,9.51219512195122,0.630859375,-0.017578125,0.783203125,0,0,0,-1.9,-37.6,50
1402239132163,7.073170731707318,13.902439024390246,9.51219512195122,0.625,-0.009765625,0.787109375,0,0,0,-1.9,-37.4,50
1402239132174,7.560975609756098,14.146341463414636,9.51219512195122,0.619140625,-0.001953125,0.794921875,0,0,0,-1.8,-37.2,50
1402239132185,7.560975609756098,14.146341463414636,9.02439024390244,0.607421875,-0.00390625,0.79296875,0,0,0,-1.8,-37.1,50
1402239132196,7.317073170731708,14.146341463414636,8.78048780487805,0.59765625,-0.00390625,0.798828125,0,0,0,-1.8,-37,50
1402239132207,6.829268292682928,14.146341463414636,8.292682926829269,0.595703125,-0.001953125,0.798828125,0,0,0,-1.8,-36.8,50
1402239132218,6.341463414634147,14.146341463414636,7.8048780487804885,0.591796875,0,0.798828125,0,0,0,-1.7,-36.7,50
1402239132229,5.853658536585367,13.658536585365855,7.073170731707318,0.583984375,-0.00390625,0.794921875,0,0,0,-1.7,-36.5,50
1402239132240,4.878048780487806,12.926829268292684,6.585365853658537,0.578125,-0.009765625,0.794921875,0,0,0,-1.7,-36.4,50
1402239132250,4.390243902439025,11.951219512195124,6.341463414634147,0.580078125,-0.01171875,0.79296875,0,0,0,-1.7,-36.2,50
1402239132261,3.658536585365854,10.975609756097562,5.853658536585367,0.583984375,-0.01171875,0.798828125,0,0,0,-1.7,-36.1,49
1402239132272,2.9268292682926833,9.26829268292683,5.609756097560976,0.583984375,-0.01953125,0.796875,0,0,0,-1.7,-36,49
